id,label
1904,0.9423881769180298
2604,0.8834918141365051
5563,0.8630602359771729
2263,0.8002656102180481
655,0.3900355398654938
950,0.9799072742462158
3423,0.21753358840942383
3793,0.9504178166389465
1984,0.8540836572647095
9759,0.036042314022779465
11552,0.44828301668167114
11272,0.9921135902404785
11651,0.9342510104179382
9012,0.05051371455192566
4579,0.08436350524425507
5441,0.2291754186153412
1065,0.15978501737117767
3764,0.03207206353545189
3196,0.9999966621398926
11658,0.7403279542922974
11679,0.8632161617279053
2240,0.9909642934799194
6789,0.01694789156317711
6365,0.6826239228248596
8599,0.497465044260025
2301,0.9736286401748657
5136,0.46147605776786804
6740,0.9548249840736389
6671,0.9998289346694946
5757,0.37190237641334534
3811,0.9991443157196045
10818,0.0009069597581401467
5328,0.9949971437454224
2701,0.868550717830658
4927,0.041989896446466446
614,0.044081900268793106
7561,0.006974212825298309
3357,0.07925857603549957
3540,0.03510189428925514
11543,0.16320832073688507
617,0.9465453028678894
3931,0.5982802510261536
5838,0.803165078163147
594,0.9940947890281677
11556,0.010808680206537247
642,0.7399596571922302
9434,0.01910625398159027
6388,0.5887893438339233
272,0.00011392927262932062
5785,0.19304229319095612
9792,0.03158484399318695
11847,0.9569987654685974
12063,0.9947988986968994
8268,0.06884847581386566
8735,0.8679193258285522
11853,0.007173145655542612
1987,0.3505159616470337
6827,0.4830564260482788
10425,0.8795244693756104
8618,0.6880454421043396
8341,0.9910221695899963
4655,2.63836464000633e-05
6211,0.8654278516769409
4800,0.9950209856033325
2918,0.15110519528388977
4714,0.994271993637085
9602,0.7652906775474548
9282,0.9771480560302734
100,0.07893994450569153
2341,0.004678577650338411
5791,0.6894030570983887
6595,7.289407949429005e-05
213,0.22495009005069733
86,0.8074125051498413
6665,0.9891665577888489
3511,0.9992399215698242
12480,0.04185901954770088
1474,0.1074192002415657
8101,0.49079233407974243
4566,0.9921362400054932
9359,0.10723698884248734
4334,0.08573701232671738
10545,0.005005417857319117
5147,0.557889997959137
1495,0.23303057253360748
7436,0.9884588122367859
12217,0.029510680586099625
5191,0.9639196395874023
10931,0.28727036714553833
2115,0.046743717044591904
11796,0.013276324607431889
5310,0.9433924555778503
4267,0.9780970215797424
8260,0.42092663049697876
4189,0.03131576254963875
10187,0.9982788562774658
279,0.7123441100120544
3761,0.998106837272644
1719,0.022836308926343918
9917,0.9454402923583984
8041,0.004984715022146702
11173,0.9821760058403015
3342,0.5398794412612915
3594,0.4442431628704071
11903,0.00037734874058514833
5086,0.865449845790863
6819,0.9833088517189026
9302,0.08942470699548721
10666,0.8320775628089905
7244,0.10449381172657013
256,2.1797113731736317e-05
3024,0.9834222793579102
3830,0.0003917264984920621
3063,0.0006877069245092571
8442,0.5406340956687927
8151,0.33539971709251404
228,0.8706583976745605
4414,0.3508646488189697
1553,0.9943992495536804
3033,0.15950249135494232
9437,0.994581401348114
2099,0.950433611869812
8545,0.9964338541030884
6680,0.0072007011622190475
11780,0.988258957862854
623,0.0007841198821552098
11310,0.9978930354118347
9749,0.9895321130752563
8231,0.9107528924942017
1851,0.9177481532096863
9253,0.7111467123031616
6771,0.9998482465744019
8764,0.2833588421344757
421,0.9828029870986938
189,0.0036995133850723505
2969,0.7563502192497253
4217,0.17727430164813995
727,0.9632317423820496
1997,0.08339835703372955
625,0.9591420292854309
6618,0.21414364874362946
1839,0.37972068786621094
7883,0.00918509904295206
9136,0.9988428354263306
8453,0.10370464622974396
2610,0.007854180410504341
9372,0.9990934133529663
1821,0.9950706958770752
4646,0.9085282683372498
12475,0.13640432059764862
11826,0.9283896088600159
10608,0.8139835000038147
4115,0.2640623450279236
9352,9.286763088312e-06
11952,0.9976715445518494
1730,0.9667119383811951
12412,0.9999990463256836
10218,0.0011894566705450416
1370,0.42840445041656494
10088,3.186057710991008e-06
10458,0.9762356877326965
3975,0.9525989294052124
2031,0.3938698470592499
7518,0.45233845710754395
12448,0.9999966621398926
1348,0.8932493329048157
9308,0.6044422388076782
10734,0.7200034260749817
11923,0.9994146823883057
9339,0.008888805285096169
9524,0.8775814771652222
11342,0.9895063042640686
5847,0.0014722315827384591
4024,0.9999920129776001
4722,0.029934903606772423
914,0.5698770880699158
8033,0.9221967458724976
8586,0.5382863283157349
6182,0.9095322489738464
7539,0.21958985924720764
11399,0.9664723873138428
7395,0.8360565900802612
2628,0.7795544862747192
4584,0.008750359527766705
1829,0.961492657661438
8385,0.5266885757446289
2282,0.428465873003006
3335,0.292637437582016
7207,0.184251070022583
9273,0.8868200182914734
2742,0.03777168691158295
713,0.9999998807907104
7086,0.07423227280378342
12493,0.9895864725112915
2837,0.030999314039945602
9493,0.9983783960342407
2613,0.6669607162475586
3642,0.7230956554412842
6330,0.5409079194068909
4134,0.05660521984100342
11761,0.9967671632766724
6432,0.9811563491821289
1219,0.7239964604377747
6351,0.9983578324317932
460,0.9056078195571899
2634,0.9773969650268555
4072,0.9914080500602722
7157,0.8224958181381226
1453,7.748843927402049e-05
1795,0.0002391830348642543
8962,0.24006687104701996
8013,0.45002999901771545
7797,0.9996548891067505
6045,0.9778538346290588
2365,0.9735385775566101
12280,0.4472191631793976
10248,0.4128762185573578
11349,0.15154436230659485
2757,0.6806554198265076
10496,0.8134955167770386
1593,0.1636563241481781
6699,0.9803094267845154
1577,0.8232211470603943
9192,9.480933658778667e-05
1189,0.9607334136962891
4274,0.9857979416847229
12279,0.9205331802368164
11362,4.021113636554219e-05
11323,0.2390327900648117
7916,0.861731767654419
3683,0.47637131810188293
6203,0.18551604449748993
1971,0.0023266354110091925
7449,0.9956735968589783
5566,0.009644977748394012
2626,0.9092539548873901
1909,0.854284405708313
5074,6.615962774958462e-05
6703,0.9955382943153381
7044,0.6734811067581177
3333,0.1305648237466812
10020,0.0004944839747622609
3539,0.2283163219690323
10056,0.6009119153022766
12088,0.7107607126235962
9901,0.0017003541579470038
9227,0.4142306447029114
10802,0.0015748521545901895
10376,0.001011178595945239
8845,0.013403690420091152
2827,0.9379960298538208
3675,0.2238626927137375
265,0.02867189794778824
4734,0.5359734296798706
751,0.36204609274864197
149,0.03763047605752945
4543,0.7834933400154114
8899,0.8045923113822937
2268,7.890496635809541e-05
7289,0.05983312427997589
9492,0.007624590303748846
6035,0.7812702655792236
4783,0.9228184819221497
3903,0.010219612158834934
7885,0.8612663745880127
11099,0.006965355947613716
9824,0.06098353490233421
10058,0.8984443545341492
5463,0.9378911256790161
9445,0.6086726784706116
12300,0.998492956161499
2595,0.8272316455841064
983,0.9923099279403687
9085,0.8796728849411011
3327,0.9234650731086731
10327,0.943897545337677
7821,0.11825253814458847
541,0.03066897764801979
2539,0.1411561667919159
1187,0.02222062647342682
6615,0.9903916120529175
10659,0.964464008808136
11839,0.8067829608917236
9514,0.1495954543352127
8800,0.9987730383872986
10429,0.8827731013298035
1528,0.0007430227124132216
9687,0.9976084232330322
6453,0.4286560118198395
4616,0.9991905093193054
504,0.04402069374918938
2687,0.03629206493496895
8628,0.9929678440093994
5662,0.9781622290611267
9862,0.39578723907470703
6667,0.7021533846855164
8693,0.9733803868293762
1949,0.23628081381320953
5482,0.80117267370224
11789,0.9484342932701111
2751,0.8722708821296692
5527,0.9997873902320862
2499,0.0018636659951880574
8222,0.00011622349120443687
5616,0.9288713335990906
5277,0.0056224907748401165
6891,0.012864584103226662
4032,0.6700439453125
10652,1.478300055168802e-05
794,0.23833125829696655
10585,0.01575254648923874
2030,0.9952057003974915
3547,0.1847226917743683
9235,0.028439847752451897
1705,0.9993801116943359
1337,0.004015097860246897
1364,0.24326229095458984
9534,0.9567939639091492
11431,6.989696703385562e-05
8375,0.9027803540229797
10360,0.009877062402665615
6614,0.05448612943291664
1521,0.9827484488487244
1979,0.9632971286773682
6795,0.026519881561398506
4546,0.9856357574462891
10050,0.01196682546287775
9661,0.900706946849823
2614,0.9721077084541321
4103,0.4437284469604492
300,0.0008702782797627151
1918,0.823913037776947
9440,0.07102633267641068
1109,0.2367875576019287
2264,0.15998755395412445
2242,0.5397307276725769
1136,0.9826338887214661
7265,0.9988278746604919
6776,0.0009293717448599637
10656,0.9628361463546753
10907,0.9998782873153687
4345,0.9116381406784058
497,0.7638406753540039
3136,0.9990002512931824
6916,0.12557753920555115
242,0.9651317000389099
6109,0.09223783016204834
5200,0.9467139840126038
4043,0.9998277425765991
6283,0.7713117599487305
8464,0.9775891900062561
9842,0.013418983668088913
53,0.49564892053604126
4787,0.9663434624671936
4009,0.15156324207782745
8838,0.9896125197410583
2408,0.23755645751953125
6727,0.4317872226238251
8588,0.9352002739906311
11115,0.14009341597557068
7565,0.00505201006308198
8108,0.9987722039222717
6393,0.864077091217041
7752,0.9999949932098389
9897,0.026395650580525398
7827,0.9922397136688232
6215,0.6046076416969299
12056,0.8465712070465088
8911,0.1381395310163498
11196,0.0009321847464889288
846,0.9865853786468506
11719,0.00023652450181543827
4596,0.9951005578041077
5062,0.9961887001991272
10129,0.7230589985847473
11180,0.9848516583442688
6497,0.017235539853572845
6113,0.7448314428329468
8691,0.9787546992301941
10506,0.020385701209306717
11293,0.9996352195739746
9846,0.001073914929293096
3700,0.22665688395500183
4789,0.05125062167644501
3400,0.9988130331039429
11823,0.7412055134773254
3308,0.9983073472976685
7704,0.8610795140266418
9320,0.9556319713592529
2528,7.61824194341898e-05
3951,6.990638667048188e-06
488,0.38118788599967957
4657,0.13056166470050812
1664,0.0003200226929038763
6574,0.9455709457397461
4857,0.9403079748153687
9195,0.7522794008255005
5801,0.2101108431816101
3641,0.8520029187202454
4044,0.9982750415802002
6545,0.9999244213104248
7020,0.007794256322085857
3569,0.8040376305580139
5483,0.040904898196458817
7371,0.901329517364502
2330,0.8520599603652954
6954,0.9495508074760437
3184,0.9864799380302429
1151,0.8623479604721069
1471,0.9406207203865051
11875,0.033864427357912064
8279,0.9395833611488342
11309,0.9886487126350403
6770,0.8760154843330383
10188,0.10684925317764282
8584,0.06575217843055725
10581,0.9997311234474182
11492,0.19848887622356415
2532,0.5491915941238403
12112,0.9462891221046448
1068,0.6317937970161438
5811,0.2516272962093353
2168,0.049895450472831726
9172,0.8856453895568848
11562,0.921158492565155
5778,0.81427401304245
3140,0.6717088222503662
6858,0.3629177510738373
11959,0.07616952806711197
11755,0.517261266708374
4239,0.9703938961029053
12127,0.025500858202576637
10250,0.010228452272713184
7515,0.7919276356697083
5259,0.6667228937149048
12031,0.027684111148118973
591,0.9397965669631958
11275,0.010938582010567188
3282,0.819995105266571
6064,0.8557259440422058
7679,0.0003219017817173153
6334,0.07812104374170303
7890,0.42886286973953247
10583,0.6675339341163635
8049,0.9077416658401489
698,0.0003800804843194783
7925,0.5263524651527405
2936,0.4051673412322998
12210,0.8227038979530334
471,0.20546910166740417
1403,0.6562038660049438
9196,0.7720368504524231
937,0.545347273349762
11866,0.5440455675125122
1307,0.05986104905605316
10463,0.747303307056427
8671,0.9995835423469543
12226,0.999772846698761
5043,0.07486008107662201
1878,0.9995198249816895
5988,0.9278593063354492
8256,0.9987724423408508
467,0.9884204864501953
939,0.9306273460388184
3395,0.9960100650787354
3123,0.027121925726532936
1499,0.034428734332323074
9423,0.9759640097618103
11398,0.7634857892990112
259,0.07777473330497742
10074,0.005475855898112059
11573,0.03850174322724342
7068,0.9916463494300842
7802,0.006086631212383509
9344,0.7379589080810547
10443,0.6625292897224426
11968,0.0818595215678215
9452,0.01986311748623848
872,0.9092031121253967
11088,0.46294930577278137
7416,0.013165228068828583
3853,0.9711561799049377
1310,0.3592739403247833
9416,0.7709498405456543
9870,0.21952244639396667
11992,0.970005214214325
583,0.022871889173984528
4022,0.09660578519105911
6469,0.8581197261810303
7489,0.2935648262500763
1397,0.0009663256350904703
8556,0.9993345141410828
5618,0.21079449355602264
8699,0.9998396635055542
2154,0.9944605827331543
7209,0.9996424913406372
7741,0.7788481116294861
5773,0.009274610318243504
1699,0.972528874874115
33,0.5692099928855896
5060,0.9929318428039551
10202,0.8819792866706848
10923,0.000924018444493413
825,0.007314214948564768
11887,0.6606955528259277
6568,0.10351094603538513
135,0.0008242177427746356
1077,0.015467196702957153
10343,0.24706439673900604
10049,0.7014201879501343
1735,0.6504989266395569
2266,0.008301407098770142
1743,0.8634791970252991
11877,0.992159903049469
6941,0.9972057938575745
11637,0.0054514482617378235
1195,0.9744887948036194
1179,0.9983727931976318
2983,0.010969236493110657
4309,0.9319742321968079
11340,0.961162805557251
1046,0.8527002334594727
8044,0.12064920365810394
9939,0.02047586813569069
5627,0.08451427519321442
5394,0.9931482672691345
6242,0.953881561756134
6011,0.23953093588352203
9264,0.6733999848365784
7850,0.058732178062200546
5940,0.0009075181442312896
2249,0.03575120121240616
345,0.003482050495222211
1681,0.1285942792892456
1064,0.9340723752975464
10602,0.7541525959968567
8066,0.917280375957489
12429,0.8818764686584473
1122,0.9863146543502808
7508,0.000953430833760649
9577,0.9435345530509949
1826,0.21214717626571655
9851,0.9919597506523132
4735,0.1129990890622139
7213,0.99553382396698
855,0.0011413564207032323
5939,0.030246445909142494
3960,0.9815717339515686
2208,0.0162043534219265
3265,0.058984532952308655
7745,0.9828469157218933
3058,0.09881734102964401
8777,0.0011668241349980235
1067,0.9871597290039062
271,0.8434502482414246
9588,0.008032177574932575
7719,0.971639096736908
6760,0.00044344281195662916
1330,0.7235201001167297
2197,0.9995317459106445
1988,0.001040706061758101
11429,0.9956667423248291
413,0.9994902610778809
11539,0.986096203327179
5726,0.023362288251519203
4665,0.6430108547210693
315,0.9778671860694885
11803,0.05930889770388603
6110,0.12369846552610397
850,0.7482225298881531
8964,0.9872093200683594
11397,0.470289021730423
7094,5.9878791944356635e-05
203,0.8380356431007385
9210,0.0008235237910412252
7004,0.5488693714141846
1251,0.24003037810325623
11170,0.889025092124939
3559,0.6968491673469543
4181,0.20055711269378662
1608,0.9910255074501038
4247,0.05759577825665474
8366,0.8429355621337891
11594,0.03488597273826599
4450,0.8707588911056519
4133,0.002422594465315342
438,0.8328796625137329
5516,0.9963456988334656
9935,0.6656694412231445
4881,0.1381683647632599
11341,0.24961431324481964
5201,0.2162260115146637
3759,0.9990932941436768
6075,0.9994919300079346
1793,0.995593249797821
5164,0.5740906596183777
8420,0.7500726580619812
5063,0.9637868404388428
4700,0.9994107484817505
6471,0.9370117783546448
2220,0.9067824482917786
432,0.7885873317718506
7566,0.7657783031463623
10530,0.07516668736934662
8173,0.8563545942306519
4849,0.2524189054965973
2445,0.9975993037223816
4628,0.9993599057197571
10212,0.00447167968377471
4578,0.9979298114776611
9323,0.8616852164268494
5067,0.9069722294807434
10669,0.07905135303735733
5114,0.8464213609695435
1612,0.9939467310905457
2482,0.9599984884262085
10340,0.3901688754558563
7378,0.5438597798347473
9893,1.6415202708230936e-07
9132,0.6118001341819763
2949,0.923350989818573
11066,0.9831721782684326
6649,0.9904294013977051
806,0.9996623992919922
5186,0.0029749562963843346
12337,0.56560218334198
10638,0.00018671629368327558
1459,0.3033553659915924
2829,0.19608287513256073
3337,0.009942162781953812
4437,0.6054118275642395
8660,0.6353430151939392
11160,0.9474495053291321
5812,0.868250846862793
1043,0.038814984261989594
5301,0.7065885663032532
9686,0.8679449558258057
10519,0.011033845134079456
10357,0.46390312910079956
6500,0.330682635307312
8252,0.32777702808380127
522,0.1301794946193695
5042,0.8485930562019348
11503,0.34018459916114807
4427,0.9507808089256287
8834,0.5689073204994202
4591,0.0652216449379921
2259,0.8401848673820496
2390,0.012289511039853096
11141,0.9427644610404968
11282,0.8213390111923218
5637,0.6156607270240784
7796,0.24651439487934113
5629,0.9388372898101807
3280,0.5247510075569153
3913,0.5674390196800232
7113,0.0013533217133954167
8229,0.6141051054000854
6899,0.8463455438613892
9092,0.06041761115193367
11061,0.40224432945251465
12084,0.7799589037895203
9141,0.31615710258483887
2843,0.7973223924636841
1024,0.9966660141944885
9896,0.43414390087127686
6553,0.5659140348434448
9740,0.008929450996220112
12012,0.9998334646224976
6315,0.9953045845031738
10759,0.5042092800140381
2303,0.11984290927648544
9078,0.8146594166755676
1947,0.9827125072479248
8978,0.04519717022776604
11625,0.9648352861404419
7867,4.885200542048551e-05
8747,0.1166648343205452
8363,0.00314403441734612
11111,0.9862260222434998
2511,0.9931575655937195
5442,0.9995444416999817
3416,0.3456448018550873
7087,0.02379141002893448
10351,0.07646623998880386
6956,0.7393543720245361
5389,0.422076940536499
11422,0.9938848614692688
4773,0.997622549533844
7445,0.9943944215774536
8359,0.0006360587431117892
2119,0.12375757098197937
7976,0.39542344212532043
3179,0.05527331680059433
3404,0.23668606579303741
867,0.06645233184099197
3316,0.47400084137916565
816,0.27446916699409485
1884,0.8493214845657349
9649,0.9989136457443237
382,0.004117743577808142
12109,0.890572726726532
7464,0.14437168836593628
4350,0.9965799450874329
3850,0.5083175897598267
11522,0.7048579454421997
1282,0.6568563580513
6957,0.935151994228363
10169,0.9996877908706665
231,0.76558917760849
7177,0.0028369992505759
6415,0.09133167564868927
7622,0.9732644557952881
8334,0.7841174602508545
2807,0.03899766877293587
8167,0.4446059465408325
9152,0.6702407002449036
34,0.005411368794739246
8083,0.9578563570976257
5963,0.005166902672499418
3499,0.00040063363849185407
3375,0.9525814056396484
1529,0.9855090975761414
693,0.8929848670959473
4025,0.9999328851699829
9683,0.7123441100120544
3617,5.793001037091017e-05
7348,0.8249579668045044
1346,0.1942434161901474
4587,0.5297344923019409
5832,0.8311800360679626
9617,0.7748137712478638
9653,0.3261167109012604
2171,0.3246253430843353
1989,0.9919223785400391
1084,0.07944135367870331
8960,0.9860477447509766
4387,0.8415456414222717
11009,0.03021423891186714
6423,0.0028298236429691315
7708,0.9411699175834656
5506,0.538539707660675
11662,0.22728365659713745
7125,0.00401595002040267
1096,0.020496336743235588
745,0.9432510733604431
975,0.7458166480064392
11283,0.9328716993331909
6361,0.995941698551178
5076,0.88392573595047
8504,0.8861926794052124
385,0.9966092109680176
10025,0.8628579378128052
10121,0.0016149762086570263
12271,0.9271654486656189
7670,0.06456856429576874
4049,0.9978569149971008
2465,0.9908009171485901
9173,0.6589668393135071
7862,0.028666691854596138
12016,0.6077346205711365
5970,0.991195559501648
4945,0.24331484735012054
3472,0.6823470592498779
11480,0.9264630675315857
2693,0.9030582308769226
9887,0.9811237454414368
10069,0.1181233748793602
60,0.336799681186676
11000,0.22885717451572418
11910,0.8978323936462402
1272,0.9882320761680603
5971,0.7882133722305298
12326,0.5705780982971191
9569,0.9912910461425781
6768,0.523310124874115
218,0.00011531959171406925
5991,0.02556382305920124
11461,0.998188316822052
1206,0.9724995493888855
5906,0.821685254573822
1727,0.9960619807243347
1412,0.17732077836990356
7442,0.7380148768424988
971,0.9991864562034607
2137,0.6344174742698669
5996,0.2005261331796646
4706,0.9045285582542419
5453,0.0010043331421911716
1644,0.7640836238861084
6107,0.9760416150093079
4971,0.9996882677078247
7834,0.9876592755317688
11922,0.96851646900177
7300,0.6744226813316345
6887,0.04085180535912514
3006,0.13475897908210754
11682,0.008365187793970108
5135,0.29562291502952576
3237,0.9580838084220886
6906,0.9814268946647644
6661,0.7453262805938721
10321,0.9990323781967163
597,0.8615075945854187
3496,0.005404018796980381
6083,0.4633725881576538
10394,0.07342961430549622
3812,0.9972187280654907
2399,6.74030088703148e-05
8476,0.9984534978866577
3816,0.9855906963348389
9006,0.9978511333465576
2955,0.38333311676979065
2691,0.9425222277641296
3514,0.007042446173727512
9276,0.2246500849723816
10236,2.028747258009389e-05
8519,0.5839158296585083
1316,0.019445452839136124
5073,0.9949575066566467
6676,0.9704766273498535
12488,0.9884375929832458
1325,0.11700809001922607
4728,0.19475436210632324
10588,0.5517079830169678
9975,0.7712282538414001
1831,0.9999850988388062
8970,0.9858105778694153
2487,0.7861074805259705
1394,0.0722004696726799
113,0.907630205154419
7736,0.7398512959480286
8409,0.009958264417946339
9230,0.9999088048934937
5371,0.9999759197235107
11098,0.9994742274284363
8752,0.06120799481868744
7761,0.0014765897067263722
9008,0.6592057347297668
1438,0.017798244953155518
3939,0.9921906590461731
12074,0.24967198073863983
5106,0.4941225051879883
8333,0.9564436078071594
3885,0.0001338964211754501
6896,0.017737070098519325
2943,0.9625630378723145
1781,0.9434207081794739
4132,0.0300018060952425
8046,0.01300435233861208
10299,0.00091254070866853
9325,0.0006798532558605075
3799,0.9990002512931824
6784,0.655367374420166
2062,0.9695446491241455
8300,0.025275349617004395
4137,0.7458218932151794
11536,0.9550878405570984
2658,0.26280519366264343
4816,0.8489781618118286
5308,0.9968005418777466
2639,0.203895702958107
6328,0.16622823476791382
8627,0.12820065021514893
10041,0.9817669987678528
3419,0.9874691963195801
11479,0.14168794453144073
6132,0.00019779907597694546
7655,0.7885741591453552
1199,0.6828204989433289
3067,0.038660455495119095
5576,0.27591413259506226
11815,0.6478798985481262
11515,0.9712195992469788
5634,0.999798595905304
771,0.486564040184021
9938,0.5159168839454651
307,0.9694657921791077
1698,0.1445532590150833
1204,0.06301629543304443
4005,0.0006862377631478012
8954,0.10810979455709457
3467,0.4016404449939728
7021,0.7170494198799133
3747,0.8828648924827576
7012,0.970183789730072
7776,0.9952479004859924
9929,0.8798725605010986
5936,0.9798697233200073
11054,0.9369099140167236
11494,0.8428345918655396
5138,4.845360763283679e-06
8821,0.9981820583343506
4410,0.9663822054862976
3397,0.1034364178776741
6348,0.6859201192855835
5743,0.5478144884109497
6401,0.7731854915618896
9620,0.5076332092285156
3448,0.1898721158504486
8073,0.9904102087020874
6691,0.000587140501011163
4353,0.4509342610836029
570,0.05377388373017311
4458,0.20566578209400177
5955,0.807934045791626
12377,0.9953954815864563
8607,0.009869495406746864
8783,0.7246500253677368
10668,0.0003538065357133746
9833,0.9209475517272949
996,0.03285009041428566
10660,0.0019183289259672165
2672,2.007605326070916e-05
8249,0.961765468120575
7751,0.9975883960723877
10746,0.010709821246564388
9130,0.000116088027425576
2473,0.023555630818009377
9443,0.9729636907577515
5659,0.22161321341991425
10450,0.8236545920372009
5553,0.8093062043190002
10951,0.9626736044883728
4599,0.9614521861076355
783,0.3158200681209564
7346,0.9500461220741272
10011,0.9973241090774536
1247,0.10278541594743729
1663,0.01305333897471428
10625,0.9828794598579407
5704,0.01615053229033947
371,0.999171257019043
12340,0.060225192457437515
398,0.17694871127605438
6596,0.9974047541618347
6510,0.9468933939933777
5805,0.9719760417938232
451,0.05904016271233559
4747,0.4099448323249817
1885,0.19917283952236176
7675,0.04599425941705704
8275,0.08231376111507416
12295,0.1690189242362976
9535,0.8555031418800354
9647,0.9476203322410583
6382,0.00033668597461655736
10168,0.013107022270560265
12090,0.9678276181221008
11683,0.9625089168548584
1322,0.2214142233133316
324,2.0181321815471165e-05
5826,0.17111440002918243
845,0.9981841444969177
6148,0.9999638795852661
9655,0.9627225399017334
802,0.9465025663375854
11667,0.7628195881843567
5852,0.8686937689781189
11728,0.0007483858498744667
6346,0.9549746513366699
5046,0.9801455736160278
1497,0.999969482421875
8354,0.009179597720503807
2359,0.9852622151374817
6244,0.7128696441650391
12445,0.3151795268058777
10196,0.9943472743034363
8638,0.4869529902935028
8952,0.9917787909507751
4241,0.801822304725647
4468,0.7791489362716675
6782,0.03977953642606735
8842,0.9999704360961914
9624,0.9714884161949158
355,0.7289820909500122
5769,0.06273717433214188
7423,0.9969229102134705
9179,0.9993577599525452
9807,0.9496985077857971
754,0.9419517517089844
3211,0.9724510908126831
5731,0.0019495561718940735
11011,0.22672025859355927
6738,0.9874322414398193
10987,0.02852414920926094
1123,0.6094452142715454
302,0.37457719445228577
5005,0.03181590512394905
48,0.9877256751060486
195,0.972266674041748
3923,0.42937183380126953
5111,0.543620765209198
10717,0.9706960916519165
5369,0.9531762003898621
6965,0.6894139051437378
6209,0.01032097078859806
7639,0.948649525642395
2612,0.0670066624879837
3068,0.9407106041908264
7200,0.9717183113098145
9490,0.6889632940292358
11743,0.5093263387680054
1505,0.03290104493498802
3122,0.5192713141441345
1863,0.9445927739143372
7062,0.05055742338299751
5388,0.9883053302764893
8190,0.6627585887908936
5189,0.8911414742469788
3685,0.985386848449707
10875,0.977269172668457
6185,4.4655127567239106e-05
3491,0.9855841398239136
2879,0.9873758554458618
9707,0.9725492596626282
21,0.9951655864715576
4199,0.9451904892921448
4874,0.9987183809280396
2606,0.8686992526054382
10135,0.9996768236160278
11322,0.9987560510635376
198,0.004449072759598494
11972,0.7780795693397522
10387,0.9993159770965576
2806,0.5123617053031921
5984,0.7593947649002075
12011,0.791388213634491
696,0.03998742997646332
1589,0.11277653276920319
6367,0.47659194469451904
9695,0.9997350573539734
11812,0.6285063028335571
5938,0.9985650181770325
7740,0.0038893576711416245
8595,0.9230719208717346
11632,0.24520325660705566
3229,0.9131849408149719
2397,0.9998657703399658
342,0.002597219543531537
409,1.8628656107466668e-05
10879,0.9987806677818298
7334,0.9990741014480591
2718,0.8373193144798279
6852,0.9995542168617249
7457,0.9694191813468933
5075,0.09491250663995743
3627,0.656548261642456
1531,0.9991859793663025
8740,0.9961631298065186
3962,0.8681617975234985
6586,0.9298726320266724
1756,0.23041090369224548
10010,0.9991556406021118
10040,0.0032928152941167355
7964,0.9094151258468628
4252,0.9418551921844482
5933,0.8886266350746155
10924,0.6762577891349792
6204,0.14836014807224274
10678,0.9956383109092712
4911,0.9958252906799316
1095,0.374197393655777
2407,0.0023242284078150988
4723,0.8884100317955017
2966,0.01235178578644991
7379,0.9881333708763123
1169,0.9370458722114563
11928,0.9972233772277832
7627,0.30388784408569336
3718,0.9770776033401489
6562,0.8576325178146362
3320,0.6422038674354553
605,0.07325759530067444
9168,0.9944708347320557
6499,0.9407962560653687
5816,0.2873908281326294
3730,0.23460577428340912
7527,0.0948062390089035
5020,0.9730058312416077
1306,0.7519370317459106
11208,0.06109518185257912
6968,0.019448837265372276
1813,0.9973350167274475
2508,0.7511554956436157
369,0.9826903939247131
10460,0.8071357607841492
5256,0.9927446842193604
8030,0.007443953305482864
1617,0.9787880182266235
1616,0.4430203437805176
2121,0.8409135341644287
1197,0.9487079977989197
8148,0.9556291103363037
10654,0.1505570262670517
12095,0.5783257484436035
3826,0.9991994500160217
1827,0.1092115193605423
4860,0.83212810754776
12043,0.9355689883232117
6410,0.23542040586471558
2950,0.9942519664764404
11206,0.23708069324493408
2631,0.09129104763269424
9225,0.0163758285343647
735,0.9989297986030579
190,0.7359642386436462
11742,0.0002031451731454581
7118,0.4325374960899353
2193,0.9506115317344666
9069,0.6629019975662231
9310,0.9997079968452454
10246,0.3416556715965271
5517,0.6526136994361877
3952,0.9942432045936584
8012,0.9458867311477661
1447,0.7387610673904419
1152,0.3769647181034088
9510,0.8541475534439087
10435,0.9993515610694885
3739,0.9956579208374023
5564,0.02968038246035576
4675,0.7550563216209412
11072,0.2901647686958313
11551,0.30991414189338684
1007,0.9754706025123596
10507,0.004447786137461662
2826,0.976682722568512
8405,0.40415841341018677
6373,0.9898421168327332
10064,0.9320090413093567
8428,0.8708111047744751
4858,0.9997637867927551
3504,0.9954721927642822
9969,0.9991273283958435
11890,0.007474762853235006
9051,0.9709324836730957
5242,0.9984729886054993
2000,0.050582896918058395
2150,0.01076706126332283
7790,0.8057858943939209
829,0.8028805255889893
814,0.7277606129646301
7819,0.8797749280929565
7801,0.8695086240768433
6723,0.004417996387928724
7960,0.7502849102020264
2834,0.2766346335411072
4279,0.18397684395313263
2935,0.0033794473856687546
2832,0.005298345349729061
7422,0.9990553259849548
3890,0.24572379887104034
5225,0.9851962327957153
3149,0.9969329833984375
3207,0.010585295967757702
2352,0.028407812118530273
8942,0.06617142260074615
12058,0.03165564313530922
6460,0.9725607633590698
6559,0.9160311222076416
3733,0.007655246648937464
2872,0.17350973188877106
1932,0.42265117168426514
8854,0.14325398206710815
8872,0.00010095207107951865
3679,0.7329941987991333
5405,0.9992582201957703
2422,0.8770089149475098
8877,0.9610843062400818
5355,0.39434295892715454
7335,0.03905932605266571
